/sport/moreSport/sport2/headlines/story4,766
/sport/moreSport/sport3/headlines/story0,11
/sport/regionalSport/west/,11
/sport/regionalSport/wales/story8,11
/travel/rail/story11,781
/lottery/game1/story5,629
/sport/rugbyLeague/fixturesAndResults/saturday,790
/sport/rugbyLeague/scores/story1,722
localnews_wales_newsorg_4_article_0,10
/sport/tennis/womensRankings,855
/sport/rugbyLeague/tables/,846
/sport/regionalSport/northernIreland/story8,216
/sport/football/scores/story16,599
/lottery/game1/story4,590
localnews_wales_newsorg_3_article_1,10
localnews_wales_newsorg_1_article_0,10
/sport/tennis/results/womens,883
localnews_wales_newsorg_3_article_2,10
/sport/moreSport/sport6/headlines/story1,10
/travel/ferries/story1,10
/sport/regionalSport/wales/story9,10
localnews_wales_newsorg_3_article_3,10
/travel/london/story1,528
/lottery/game2/story3,591
localnews_england_westmidlands_newsorg_3_article_1,10
/sport/regionalSport/northernIreland/story9,198
/travel/motorways/story13,515
/news/business/foreignExchange/abbreviations,682
/sport/rugbyUnion/tables/story2,10
localnews_wales_newsorg_4_article_1,10
localnews_wales_newsorg_4_article_3,9
localnews_wales_newsorg_4_article_2,9
/sport/football/scores/story15,564
localnews_isleofmanchannels_newsorg_0_article_1,9
/sport/rugbyUnion/tables/story1,9
localnews_wales_newsorg_1_article_1,9
/sport/rugbyUnion/scores/story6,998
weather_world_5,711
/sport/f1/headlines/story5,860
localnews_england_westmidlands_newsorg_3_article_2,961
/travel/motorways/story14,483
/travel/rail/story12,618
/sport/rugbyUnion/tables/story9,887
localnews_wales_newsorg_1_article_2,9
/sport/golf/womensRankings,658
/sport/moreSport/sport6/headlines/story2,886
localnews_isleofmanchannels_newsorg_0_article_2,955
localnews_england_westmidlands_newsorg_3_article_3,873
localnews_wales_newsorg_1_article_3,8
/lottery/game2/story4,448
/sport/tennis/headlines/story8,556
/lottery/game2/story5,447
/sport/moreSport/sport3/headlines/story1,773
/sport/regionalSport/yorkshireAndHumberside/story0,433
/sport/rugbyLeague/fixturesAndResults/sunday,598
/sport/rugbyUnion/scores/story7,854
localnews_isleofmanchannels_newsorg_0_article_3,871
page1:/sport/rugbyLeague/headlines/,509
/travel/rail/story13,500
page2:/travel/motorways/,605
/sport/moreSport/sport1/headlines/story4,358
/sport/cricket/tables/,609
/travel/regions/story1,394
/travel/motorways/story15,366
/sport/regionalSport/westMidlands/story0,538
localnews_wales_newsorg_2_article_0,7
/sport/moreSport/sport3/headlines/story2,647
/sport/rugbyUnion/tables/story3,774
/sport/tennis/scores/womens,557
/sport/rugbyUnion/scores/story8,746
/travel/london/story2,315
/sport/rugbyUnion/scores/story9,814
localnews_wales_newsorg_2_article_2,6
localnews_wales_newsorg_2_article_1,6
/sport/rugbyLeague/tables/story1,471
/sport/regionalSport/northWest/story0,349
/sport/rugbyUnion/tables/story10,614
/travel/rail/story14,411
/sport/moreSport/sport3/headlines/story3,560
/sport/rugbyUnion/tables/story6,642
/sport/regionalSport/yorkshireAndHumberside/story1,323
/sport/regionalSport/northWest/story1,354
/sport/moreSport/sport6/headlines/story3,616
localnews_wales_newsorg_2_article_3,6
/sport/regionalSport/northWest/story2,354
/sport/regionalSport/yorkshireAndHumberside/story2,308
/sport/rugbyUnion/tables/story5,610
/travel/ferries/story2,508
/sport/rugbyUnion/scores/story10,755
/sport/cricket/scores/story6,406
localnews_isleofmanchannels_newsorg_2_article_0,628
/sport/regionalSport/northWest/story3,306
/sport/regionalSport/westMidlands/story1,408
/sport/moreSport/sport3/headlines/story4,465
/sport/rugbyLeague/fixturesAndResults/friday,389
/sport/tennis/calendar/,448
/sport/rugbyLeague/tables/story9,399
localnews_isleofmanchannels_newsorg_1_article_0,571
/sport/regionalSport/northEastAndCumbria/story0,328
/sport/rugbyUnion/tables/story4,561
/sport/rugbyLeague/tables/story2,361
/sport/rugbyUnion/tables/story11,485
/sport/regionalSport/yorkshireAndHumberside/story3,260
/sport/rugbyUnion/scores/story11,542
/travel/regions/story17,296
/sport/regionalSport/east/story0,392
/sport/rugbyUnion/tables/story8,487
/sport/moreSport/sport3/headlines/story5,401
/travel/motorways/story16,251
/sport/regionalSport/northWest/story4,256
/sport/regionalSport/westMidlands/story2,325
/sport/rugbyLeague/headlines/story6,269
/sport/regionalSport/londonAndSouthEast/story0,285
/travel/rail/story15,271
/sport/rugbyUnion/tables/story12,387
/sport/moreSport/sport2/headlines/story5,297
/sport/rugbyLeague/scores/story2,225
help_story_13,3
/sport/regionalSport/eastMidsAndLincs/story0,278
localnews_isleofmanchannels_newsorg_2_article_1,414
/sport/regionalSport/northWest/story5,211
/travel/london/story3,185
/sport/regionalSport/londonAndSouthEast/story3,244
/sport/rugbyLeague/tables/story3,282
/sport/regionalSport/londonAndSouthEast/story1,251
localnews_isleofmanchannels_newsorg_1_article_1,382
page1:/sport/rugbyUnion/scores/,605
/sport/regionalSport/londonAndSouthEast/story2,250
/travel/about,309
chartsMenu1,3
/sport/regionalSport/northEastAndCumbria/story1,229
/sport/regionalSport/east/story1,235
/lottery/game4/story1,162
/sport/regionalSport/westMidlands/story3,242
/sport/cricket/scores/story7,255
/sport/regionalSport/east/story2,240
/sport/rugbyUnion/tables/story17,519
page2:/travel/rail/,260
/sport/cricket/tables/story0,294
/sport/regionalSport/eastMidsAndLincs/story1,219
/sport/regionalSport/yorkshireAndHumberside/story4,173
localnews_isleofmanchannels_newsorg_1_article_2,311
/sport/regionalSport/southWest/story0,364
/sport/rugbyUnion/tables/story13,350
page1:/sport/f1/headlines/,356
localnews_isleofmanchannels_newsorg_1_article_3,303
/travel/motorways/story17,153
/sport/regionalSport/londonAndSouthEast/story4,181
localnews_isleofmanchannels_newsorg_2_article_2,310
/travel/ferries/story3,259
top40Albums,2
page2:/sport/rugbyUnion/tables/,511
/lottery/game3/story1,151
/sport/cricket/tables/story1,249
/sport/moreSport/sport6/headlines/story4,264
/sport/rugbyUnion/tables/story14,307
/travel/rail/story16,166
/lottery/game4/story2,116
/sport/rugbyLeague/fixturesAndResults/thursday,186
/sport/cricket/tables/story2,253
/sport/regionalSport/eastMidsAndLincs/story2,188
help_story_14,2
page2:/sport/football/scores/,208
top40Singles,2
localnews_isleofmanchannels_newsorg_2_article_3,264
/sport/rugbyUnion/tables/story18,352
/sport/regionalSport/east/story3,190
/lottery/game4/story3,110
/lottery/game4/story5,99
/sport/rugbyLeague/tables/story4,144
/sport/rugbyUnion/tables/story15,262
/sport/regionalSport/londonAndSouthEast/story5,159
/lottery/game4/story4,99
/sport/regionalSport/southWest/story1,233
/sport/cricket/tables/story3,229
/sport/regionalSport/south/story0,176
/lottery/game3/story2,96
/sport/rugbyUnion/tables/story22,195
/travel/motorways/story18,109
/sport/regionalSport/eastMidsAndLincs/story3,131
/sport/regionalSport/westMidlands/story4,145
/sport/rugbyLeague/tables/story5,101
/lottery/game3/story3,84
/travel/london/story4,92
/sport/regionalSport/northEastAndCumbria/story2,102
/travel/rail/story17,117
/sport/rugbyUnion/scores/story12,192
/lottery/game3/story5,78
/lottery/game3/story4,73
/sport/f1/headlines/story6,192
/sport/regionalSport/east/story4,133
/sport/rugbyLeague/tables/story6,91
/sport/cricket/scores/story8,119
/sport/regionalSport/southWest/story2,168
/news/business/disclaimer,187
/sport/rugbyLeague/fixturesAndResults/wednesday,110
/sport/rugbyUnion/scores/story13,167
help_menu_1,125
/travel/rail/story18,104
/sport/regionalSport/yorkshireAndHumberside/story5,82
/sport/regionalSport/west/story0,164
/sport/regionalSport/southWest/story3,127
/travel/motorways/story19,81
/travel/rail/story19,98
/sport/moreSport/sport3/story1,140
/travel/ferries/story4,116
playlistsMenu,1
/sport/regionalSport/southWest/story4,98
/sport/regionalSport/south/story1,95
/sport/regionalSport/westMidlands/story5,80
rockAlbums,1
danceSingles,985
chartsMenu2,934
/sport/regionalSport/south/story2,989
/sport/regionalSport/east/story5,985
/travel/rail/story20,965
indieAlbums,889
rockSingles,885
/sport/regionalSport/west/story1,943
danceAlbums,858
indieSingles,847
/sport/regionalSport/eastMidsAndLincs/story4,902
/travel/motorways/story20,875
/sport/regionalSport/west/story2,900
compilationAlbums,761
help_menu_2,849
/travel/ferries/story5,825
rnbSingles,737
radio1Playlist,724
rnbAlbums,721
help_story_15,827
radio2Playlist,692
/sport/regionalSport/west/story3,741
bbc6musicPlaylist,676
/travel/london/story5,684
help_story_7,604
/travel/motorways/story21,577
/sport/regionalSport/south/story3,564
/travel/rail/story21,569
radio2Now,515
/sport/regionalSport/southWest/story5,548
asianMusicChart,477
radio1XtraPlaylist,462
radio4Now,430
/sport/regionalSport/west/story4,437
/travel/motorways/story22,371
asianNetworkPlaylist,348
0,666
/travel/london/story6,321
radioScotlandPlaylist,312
radioCymruPlaylist,298
radio5LiveNow,296
/sport/regionalSport/northEastAndCumbria/story3,313
help_story_5,277
help_story_1,244
radio3Now,217
page1:/sport/cricket/scores/,213
help_story_2,209
page3:/travel/motorways/,193
/sport/regionalSport/west/story5,188
/sport/cricket/scores/story9,179
/sport/regionalSport/south/story4,176
radio4ExtraNow,162
/travel/motorways/story23,158
/travel/rail/story22,165
/travel/london/story7,146
/questiontime,138
help_story_9,127
help_story_3,88
radio6MusicNow,77
help_story_10,83
help_story_6,136
/travel/ferries/story6,88
help_story_8,85
radioScotlandMwNow,65
radio1Now,63
help_story_12,61
help_story_4,57
/travel/motorways/story24,48
/travel/london/story8,45
page3:/travel/rail/,47
/travel/rail/story23,42
radioWorldServiceNow,31
radioWalesMwNow,29
radioUlsterNow,23
help_story_11,46
radioAsianNetworkNow,14
radioFoyleNow,11
/sport/golf/headlines/story0,10
/travel/ferries/story7,13
/news/event2/,9
/sport/golf/headlines/story2,8
/sport/football/scores/story21,8
/news/event1/story7,6
radioCymruNow,6
radioNanGaidhealNow,5
/travel/motorways/story25,6
/travel/ferries/story8,8
/news/event1/story4,4
/sport/football/finals/headlines/story10,4
/news/event1/story3,3
/news/test,3
/news/event1/story5,2
/news/event1/story6,2
/sport/rugbyLeague/scores/story3,2
_BBCHOME_,4
/,4
/news/event2/story0,1
/news/event2/story6,1
/news/event1/story8,1
/news/event1/story9,1
/news/event1/,1
/sport/golf/headlines/story3,1
/sport/golf/headlines/story4,1
/sport/moreSport/sport2/story0,1
/sport/golf/headlines/story5,1
/sport/golf/headlines/,1
/sport/moreSport/sport2/,1
/sport/moreSport/sport5/,1
/travel/ferries/story9,3
/travel/ferries/story10,1
